,Unnamed: 0,question,answer,category,table_id,explicit,implicit,before_related,after_related,duration_related,max_operator,min_operator,count_operator,sum_operator,difference_operator,average_operator,comparison_operator,ordinal,answer_type
7607,7607,What was the relationship status of Joe Biden in 1979?,Married to Jill Jocabs,military conflict,1207,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
7608,7608,What was the relationship status of Joe Biden in 1979?,Married to Jill Jocabs,military conflict,1207,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
7609,7609,How many years after the second marriage did Joe Biden become POTUS?,44 years,military conflict,1207,True,False,False,True,False,False,False,True,False,False,False,False,True,TEMPORAL
7610,7610,Who was the better half of Joe Biden in 1970?,Neilia Hunter,military conflict,1207,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
7611,7611,How many years after the second marriage did Joe Biden become POTUS?,44 years,military conflict,1207,True,False,False,True,False,False,False,True,False,False,False,False,True,TEMPORAL
7612,7612,. Who was the better half of Joe Biden in 1970?,Neilia Hunter,military conflict,1207,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
7613,7613,What positions did Joe Biden hold in 2008?,"The United States Senator from Delaware, Chair of the International Narcotics Control Caucus, Chair of Senate Foreign Relations Committee",military conflict,1207,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
7614,7614,How many years after the second marriage did Joe Biden become POTUS?,44 years,military conflict,1207,True,False,False,True,False,False,False,True,False,False,False,False,True,TEMPORAL
7615,7615,What positions did Joe Biden hold in 2008?,"The United States Senator from Delaware, Chair of the International Narcotics Control Caucus, Chair of Senate Foreign Relations Committee",military conflict,1207,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
7616,7616,How many parties does Joe’s Biden’s is associated with in his entire lifetime?,one,military conflict,1207,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
7617,7617,How many parties does Joe’s Biden’s is associated with in his entire lifetime?,one,military conflict,1207,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
7618,7618,Who was the US senator from Delaware in Dec 1972?,J. Caleb Boggs,military conflict,1207,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
7619,7619,How many total years (terms) does Joe Biden hold as Chair of the Senate Foreign Relations Committee?,6 years (2 terms,military conflict,1207,True,False,False,False,False,False,False,True,True,False,False,False,False,TEMPORAL
7620,7620,How many years after the second marriage did Joe Biden become POTUS?,44 years,military conflict,1207,True,False,False,True,False,False,False,True,False,False,False,False,True,TEMPORAL
7621,7621,Who was the US senator from Delaware in Dec 1972?,J. Caleb Boggs,military conflict,1207,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
7622,7622,What was the relationship status of Joe Biden in 1979?,Married to Jill Jocabs,military conflict,1207,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
7623,7623,Who was the US senator from Delaware in Dec 1972?,J. Caleb Boggs,military conflict,1207,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
7624,7624,How many parties does Joe’s Biden’s is associated with in his entire lifetime?,one,military conflict,1207,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
7625,7625,How many total years (terms) does Joe Biden hold as Chair of the Senate Foreign Relations Committee?,6 years (2 terms),military conflict,1207,True,False,False,False,False,False,False,True,True,False,False,False,False,TEMPORAL
7626,7626,How many years after the second marriage did Joe Biden become POTUS?,44 years,military conflict,1207,True,False,False,True,False,False,False,True,False,False,False,False,True,TEMPORAL
7627,7627,Who was the better half of Joe Biden in 1970?,Neilia Hunter,military conflict,1207,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
7628,7628,Who was the US senator from Delaware in Dec 1972?,J. Caleb Boggs,military conflict,1207,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
7629,7629,Who was the US senator from Delaware in Dec 1972?,J. Caleb Boggs,military conflict,1207,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
7630,7630,Who was the better half of Joe Biden in 1970?,Neilia Hunter,military conflict,1207,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
7631,7631,At what age does Joe Biden join the democratic political party?,27,military conflict,1207,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
7632,7632,At what age does Joe Biden join the democratic political party?,27,military conflict,1207,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
7633,7633,Who was the US senator from Delaware in Dec 1972?,J. Caleb Boggs,military conflict,1207,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
7634,7634,How many parties does Joe’s Biden’s is associated with in his entire lifetime?,one,military conflict,1207,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
7635,7635,How many total years (terms) does Joe Biden hold as Chair of the Senate Foreign Relations Committee?,6 years (2 terms),military conflict,1207,True,False,False,False,False,False,False,True,True,False,False,False,False,TEMPORAL
7636,7636,Who was the better half of Joe Biden in 1970?,Neilia Hunter,military conflict,1207,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
7637,7637,What positions did Joe Biden hold in 2008?,"The United States Senator from Delaware, Chair of the International Narcotics Control Caucus, Chair of Senate Foreign Relations Committee",military conflict,1207,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
7638,7638,Who was Joe Biden married to when he was first elected to the Senate?,Unmarried,military conflict,1207,False,True,False,False,False,False,False,False,False,False,False,False,True,PERSON
7639,7639,How many parties does Joe’s Biden’s is associated with in his entire lifetime?,one,military conflict,1207,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
7640,7640,How many total years (terms) does Joe Biden hold as Chair of the Senate Foreign Relations Committee?,6 years (2 terms),military conflict,1207,True,False,False,False,False,False,False,True,True,False,False,False,False,TEMPORAL
7641,7641,Who was the US senator from Delaware in Dec 1972?,J. Caleb Boggs,military conflict,1207,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
7642,7642,Who was the better half of Joe Biden in 1970?,Neilia Hunter,military conflict,1207,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
7643,7643,What positions did Joe Biden hold in 2008?,"The United States Senator from Delaware, Chair of the International Narcotics Control Caucus, Chair of Senate Foreign Relations Committee",military conflict,1207,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
7644,7644,How many years after the second marriage did Joe Biden become POTUS?,44 years,military conflict,1207,True,False,False,True,False,False,False,True,False,False,False,False,True,TEMPORAL
7645,7645,Who was Joe Biden married to when he was first elected to the Senate?,Unmarried,military conflict,1207,False,True,False,False,False,False,False,False,False,False,False,False,True,PERSON
7646,7646,At what age does Joe Biden join the democratic political party?,27,military conflict,1207,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
7647,7647,At what age does Joe Biden join the democratic political party?,27,military conflict,1207,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
7648,7648,What positions did Joe Biden hold in 2008?,"The United States Senator from Delaware, Chair of the International Narcotics Control Caucus, Chair of Senate Foreign Relations Committee",military conflict,1207,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
7649,7649,Who was the better half of Joe Biden in 1970?,Neilia Hunter,military conflict,1207,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
7650,7650,. Who was the better half of Joe Biden in 1970?,Neilia Hunter,military conflict,1207,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
