,Unnamed: 0,question,answer,category,table_id,explicit,implicit,before_related,after_related,duration_related,max_operator,min_operator,count_operator,sum_operator,difference_operator,average_operator,comparison_operator,ordinal,answer_type
986,986,How many branches of force are there in Saudi Arabian Armed force?,Four,army,1122,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
987,987,How many armed services branches are there?,Six,army,1123,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
988,988,How many years ago did the United state armed force was formed?,247 years,army,1123,True,False,True,False,False,False,False,True,False,False,False,False,False,TEMPORAL
989,989,What commander in chief had a budget of US$782 for 2022?,Joe Biden,army,1123,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
990,990,What is the number of warrant officer types?,Five,army,1123,False,True,False,False,False,False,False,False,False,False,False,False,False,COUNT
991,991,Who was the commander in chief of united states armed force at present?,President Joe Biden,army,1123,False,True,False,False,False,False,False,False,False,False,False,False,False,PERSON
992,992,What was the budget alloted for United state armed force in 2022?,$782 billion,army,1123,True,False,False,False,False,False,False,False,False,False,False,False,False,MONEY
993,993,What is the Sidereal rotation period of mars?,24h37m22.7s,planet,1137,False,True,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
994,994,What is the rotation period differenceof mars and earth?,39m 36s (mars:24h39m36s),planet,1137,False,True,False,False,False,False,False,False,False,True,False,False,False,UNKNOWN
995,995,What is the Synodic period difference between earth and mars?,"1.135 (earth 1y, mars 2.135)",planet,1137,False,True,False,False,True,False,False,False,False,True,False,False,False,UNKNOWN
996,996,How many Neptunian solar days are there in one Neptunian orbital period?,"89,666",planet,1138,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
997,997,What is the orbital period of Neptune in years?,164.8 yr,planet,1138,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
998,998,What planet was discovered in September of 1846?,Neptune,planet,1138,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
999,999,How many days longer is the orbital period of Neptune than the synodic period?,"59,828",planet,1138,True,False,False,False,True,False,False,True,False,False,False,False,False,COUNT
1000,1000,Around what year will the next orbital period begin starting from the time of perihelion?,2206,planet,1138,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
1001,1001,How many years after the the discovery of Neptune is the time of perihelion?,196 years,planet,1138,True,False,False,True,False,False,False,True,False,False,False,False,False,TEMPORAL
1002,1002,Approximately how many total deaths will there be in 2016 due to cholera?,"32,800",disease,1200,True,False,False,False,False,False,False,True,True,False,False,False,False,COUNT
1003,1003,"If I interacted with some bad water, and 8 hours later I had muscle cramps, what should I do to see if I have cholera?",Stool test.,disease,1200,True,False,False,True,False,False,False,False,False,False,False,False,False,UNKNOWN
1004,1004,"If I was worried I had cholera on a Monday, what day would I be in the clear of not having it?",Saturday,disease,1200,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
1005,1005,At what age is the most common onset of Gallbladder cancer?,After the age of 65.,disease,1201,False,True,False,False,False,True,False,False,True,False,False,False,False,AGE
1006,1006,What is the survival rate in 5 years of Gallbladder cancer?,19% inside the United States,disease,1201,True,False,False,False,False,False,False,False,True,False,False,False,False,PERCENTAGE
1007,1007,How many deaths from Gallbladder cancer in the course of a year in the US?,"2,000",disease,1201,True,False,False,False,False,False,False,True,True,False,False,False,False,COUNT
1008,1008,How many total deaths from AIDS were there before 2020?,"35,620,000",disease,1202,True,False,True,False,False,False,False,True,True,False,False,False,False,COUNT
1009,1009,"If there are the same amount of new cases in 2021 than there were in 2020, how many people will be living with AIDS?",38.5 million,disease,1202,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
1010,1010,How many total deaths can be expected if the death total for AIDS stays the same in 2021?,"36,980,000",disease,1202,True,False,False,False,False,False,False,True,True,False,False,False,False,COUNT
1011,1011,"By July 3, 2020, how many departments of France had less than 4.38 deaths per 100,000 residents?",8,disease,1203,True,False,False,False,False,False,False,True,False,False,False,True,False,COUNT
1012,1012,What region had the highest fatality rate?,The northeast,disease,1203,False,True,False,False,False,True,False,False,False,False,False,False,False,UNKNOWN
1013,1013,What is the time difference between the fatality map and the confirmed cases map?,22 months,disease,1203,True,False,False,False,True,False,False,False,False,True,False,False,False,TEMPORAL
1014,1014,What continent is the country in question located in?,Europe,disease,1203,False,True,False,False,False,False,False,True,False,False,False,False,False,PLACE
1015,1015,"How many people are fully vaccinated in France since the outbreak in Wuhan, China, as of the date the information was collected?","53,083,894",disease,1203,False,True,False,False,True,False,False,True,False,False,False,False,False,COUNT
1016,1016,What is the number of at least partially vaccinated to fully vaccinated individuals since the arrival date in France?,"54,587,663",disease,1203,False,True,False,False,True,False,True,False,False,False,False,False,False,COUNT
1017,1017,"As of May 5, 2022, how many regions of France had  ≥700,000 confirmed cases of COVID-19?",1,disease,1203,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
1018,1018,"Before January 24, 2020, how many confirmed cases of COVID-19 had there been in France?",0,disease,1203,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
1019,1019,"What is the category with the highest geographical concentration of Covid deaths per 100,000 in the data in July 2020?","700,000",disease,1203,True,False,False,False,False,True,False,False,False,False,False,False,False,UNKNOWN
1020,1020,"What is the total number of recovered cases, as of the publishing of this information, since COVID-19 arrived in 25 January 2020 in Johor?","201,423",disease,1204,True,False,False,False,True,False,False,False,True,False,False,False,False,COUNT
1021,1021,How many Covid-19 deaths have been confirmed in Johor since the beginning of the pandemic?,"3,588",disease,1204,False,True,False,False,True,False,False,True,False,False,False,False,False,COUNT
1022,1022,"Are there more active or recovered COVID-19 cases as of October 25, 2021?",Recovered,disease,1204,True,False,False,False,False,False,False,False,False,False,False,True,False,UNKNOWN
1023,1023,What country did the outbreak first occur in?,China,disease,1204,False,True,False,False,False,False,False,True,False,False,False,False,True,PLACE
1024,1024,How long has the pandemic lasted?,21 months,disease,1204,False,True,False,False,True,False,False,False,False,False,False,False,False,TEMPORAL
1025,1025,What percentage of all time cases are currently active?,About 4-5%,disease,1204,False,True,False,False,False,False,False,False,False,False,False,False,False,PERCENTAGE
1026,1026,Who was the US senator from Delaware in Dec 1972?,J. Caleb Boggs,disease,1204,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
1027,1027,What was the relationship status of Joe Biden in 1979?,Married to Jill Jocabs,disease,1204,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
1028,1028,How many total years (terms) does Joe Biden hold as Chair of the Senate Foreign Relations Committee?,6 years (2 terms),disease,1204,True,False,False,False,False,False,False,True,True,False,False,False,False,TEMPORAL
1029,1029,"How many White House COVID-19 outbreak cases had been confirmed as of September 26, 2022?",At least 53,disease,1205,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
1030,1030,How much time elapsed between the first reported COVID-19 case and the first reported hospitalization?,14 days.,disease,1205,True,False,False,False,True,False,False,False,False,False,False,False,True,TEMPORAL
1031,1031,There were at least 20 reported cases of Covid by which day in 2020?,Election Day,disease,1205,True,False,False,False,False,False,True,False,False,False,False,False,False,TEMPORAL
1032,1032,Amy Coney Barret's nomination to the Supreme court was announced during which virus strain of COVID-19?,SARS-CoV-2,disease,1205,False,True,False,False,True,False,True,False,False,False,False,False,False,UNKNOWN
1033,1033,What was the worst outcome of the outbreak?,An individual was hospitalized,disease,1205,False,True,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
1034,1034,Who was the most noteworthy individual to contract Covid in this?,President Trump,disease,1205,False,True,False,False,False,True,False,False,False,False,False,False,False,PERSON
