,Unnamed: 0,question,answer,category,table_id,explicit,implicit,before_related,after_related,duration_related,max_operator,min_operator,count_operator,sum_operator,difference_operator,average_operator,comparison_operator,ordinal,answer_type
1524,1524,How long after the Backwoods Barbie Tour did the Blue Smoke World Tour begin?,6 years,concert,1054,False,True,False,True,False,False,False,False,False,False,False,False,False,TEMPORAL
1525,1525,What is the average length of time between Dolly Parton's tours?,3 years,concert,1054,False,True,False,False,True,False,False,False,False,False,True,False,False,TEMPORAL
1526,1526,How many shows was showed in Europe and Australia from 2011?,29,concert,1054,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
1527,1527,How much longer was Gagauzia an unrecognized breakaway state than Tatarstan?,2 years,event,1056,False,True,False,False,True,False,False,False,False,False,False,False,False,TEMPORAL
1528,1528,How many recognized breakaway states resulted from the dissolution?,15,event,1056,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
1529,1529,How many countries became unrecognized breakaway states in the final year of the dissolution of the Soviet Union?,2,event,1056,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
1530,1530,Currently how many unrecognized states are still in operation?,2,event,1056,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
1531,1531,"In total, how many major outcomes resulted from this dissolution?",16,event,1056,False,True,False,False,False,False,False,True,True,False,False,False,False,COUNT
1532,1532,what is the date of the Part of the Cold War and the Revolutions of 1989?,16 November,event,1056,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
1533,1533,who is the participants of Part of the Cold War and the Revolutions?,Governments of the republics,event,1056,False,True,False,False,False,False,False,False,False,False,False,False,False,PERSON
1534,1534,what is the outcome of Part of the Cold War?,Unified Soviet Armed Forces divided circa 1992–1993,event,1056,False,True,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
1535,1535,How long after the beginning of the dissolution of the Soviet Union did Chechnya become an unrecognized breakaway state?,3 years,event,1056,False,True,False,True,False,False,False,False,False,False,False,False,False,TEMPORAL
1536,1536,What is the total number of years that the Space Shuttle program lasted?,39,space program,1062,True,False,False,False,True,False,False,False,True,False,False,False,False,COUNT
1537,1537,How long did the Space Shuttle program run?,39 years,space program,1062,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
1538,1538,How many years after the Space Shuttle program began did it have its first flight?,5,space program,1062,True,False,False,True,False,False,False,True,False,False,False,False,True,COUNT
1539,1539,What was the last date that the Space Shuttle program made its flight?,"July 21, 2011",space program,1062,False,True,True,False,False,False,False,False,False,False,False,False,True,TEMPORAL
1540,1540,What year did the Space Shuttle program make its first flight?,1977,space program,1062,True,False,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
1541,1541,What positions did Joe Biden hold in 2008?,"The United States Senator from Delaware, Chair of the International Narcotics Control Caucus, Chair of Senate Foreign Relations Committee",space program,1062,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
1542,1542,At what age does Joe Biden join the democratic political party?,27,space program,1062,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
1543,1543,Who was the better half of Joe Biden in 1970?,Neilia Hunter,space program,1062,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
1544,1544,The Space Shuttle's first crewed flight occurred how many years after its first flight?,4,space program,1062,True,False,False,True,True,False,False,True,False,False,False,False,True,COUNT
1545,1545,What year was the single 2 of Amerikaz Most Wanted released?,1996,music,1066,True,False,False,False,False,True,False,False,False,False,False,False,False,TEMPORAL
1546,1546,Who was the producer of the single 2 of Amerikaz Most Wanted in 1996?,Daz Dillinger,music,1066,True,False,False,False,False,True,False,False,False,False,False,False,False,PERSON
1547,1547,Where was 2 of Amerikaz Most Wanted recorded at in California in 1995?,Can-Am Studios,music,1066,True,False,False,False,False,True,False,False,False,False,False,False,False,PLACE
1548,1548,"When were the artists in the studio for ""2 of Amerikaz Most Wanted""?",October 1995,music,1066,False,True,False,False,False,True,False,False,False,False,False,False,False,TEMPORAL
1549,1549,"How many days did it take to record ""2 of Amerikaz Most Wanted""?",1,music,1066,True,False,False,False,False,True,False,True,False,False,False,False,False,COUNT
1550,1550,"When could people finally buy ""2 of Amerikaz Most Wanted""?","May 7, 1996",music,1066,False,True,False,False,False,True,False,False,False,False,False,False,False,TEMPORAL
1551,1551,"How many other singles were released the same year as ""2 of Amerikaz Most Wanted""?",2,music,1066,True,False,False,False,False,True,False,True,False,False,False,False,False,COUNT
1552,1552,"What single on the 2Pac chronology was released a year before ""2 of Amerikaz Most Wanted""?","""California Love""",music,1066,True,False,True,False,False,True,False,False,False,False,False,False,False,UNKNOWN
1553,1553,"How many months after ""2 of Amerikaz Most Wanted"" was recorded was it released?",7,music,1066,True,False,False,True,False,True,False,True,False,False,False,False,False,COUNT
1554,1554,How long did it take to record 21st Century Breakdown?,1 year,music,1070,False,True,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
1555,1555,"How long after ""21st Century Breakdown"" began recording was it released?",1 year.,music,1070,False,True,False,True,False,False,False,False,False,False,False,False,True,TEMPORAL
1556,1556,"What other album was released the the same year as ""21st Century Breakdown""?","""East Jesus Nowhere""",music,1070,True,False,False,False,False,False,False,False,False,False,False,False,True,UNKNOWN
1557,1557,"How many years after the start of the recording of ""21st Century Breakdown"" was ""Last of the American Girls"" released?",2,music,1070,True,False,False,True,False,False,False,True,False,False,False,False,True,COUNT
1558,1558,"What song was released before ""21st Century Breakdown""?",East Jesus Nowhere,music,1070,False,True,True,False,False,False,False,False,False,False,False,False,True,UNKNOWN
1559,1559,"In what year was ""21st Century Breakdown"" first recorded?",2008,music,1070,True,False,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
1560,1560,What year was the single 21st Century Breakdown released?,2009,music,1070,True,False,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
1561,1561,"How long after ""21st Century Breakdown"" was the next single released?",1 year,music,1070,False,True,False,True,False,False,False,False,False,False,False,False,True,TEMPORAL
1562,1562,Where was 21st Century Breakdown recorded at in Hollywood in 2009?,Ocean Way Recording,music,1070,True,False,False,False,False,False,False,False,False,False,False,False,True,PLACE
1563,1563,Over how many years did it take to record 21st Century Breakdown?,2,song,1070,True,False,False,False,True,False,False,True,False,False,False,False,True,COUNT
1564,1564,What was the last song released from 21st Century Breakdown?,Last of the American Girls,song,1070,False,True,True,False,False,False,False,False,False,False,False,False,True,UNKNOWN
1565,1565,How many songs were released in 2009 on 21st Century Breakdown?,2,song,1070,True,False,False,False,False,False,False,True,False,False,False,False,True,COUNT
1566,1566,What year was 21st Century Breakdown released?,2009,song,1070,True,False,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
1567,1567,How many years did it take to record 21st Century Breakdown?,1 year,song,1070,True,False,False,False,False,False,False,True,False,False,False,False,True,TEMPORAL
1568,1568,What was the single that was released after 21st Century Breakdown in 2010?,Last of the American Girls,song,1070,True,False,False,True,False,False,False,False,False,False,False,False,True,UNKNOWN
1569,1569,How will 21st century end?,31 December 2100,song,1070,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
1570,1570,who is 21st Century Breakdown producer?,Butch Vig,song,1070,False,True,False,False,False,False,False,False,False,False,False,False,True,PERSON
1571,1571,What is the story behind 21st Century Breakdown?,The start of the song is mostly a show of Christian's internal conflict whilst being transported away from home.,song,1070,False,True,False,False,False,False,False,False,False,False,False,False,True,UNKNOWN
1572,1572,"What was the most recent release of ""3 a.m. Eternal"" called?",The KLF vs ENT version,music,1071,False,True,False,False,False,True,False,False,False,False,False,False,False,UNKNOWN
1573,1573,What year was 3 a.m. Eternal originally released?,1989,music,1071,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
1574,1574,Who was the record label that released 3 a.m. Eternal?,KLF Communications,music,1071,False,True,False,False,False,False,False,False,False,False,False,False,False,PERSON
1575,1575,"How many years passed between the first and last release of ""3 a.m. Eternal""?",3,music,1071,True,False,True,False,True,False,False,True,False,False,False,False,True,COUNT
